ID_Cliente,Idade,Grau_escolaridade,Estado_civil,Tamanho_familia,Categoria_de_renda,Ocupacao,Anos_empregado,Rendimento_anual,Tem_carro,Moradia,Faixa_etaria,Potencial_investimento,Rendimento_mensal
6425294,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6830230,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6830231,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6830232,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6830236,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6830238,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6830239,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6830241,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6830242,43,Ensino superior,União-estável,2,Associado comercial,Gerência,17,765000.0,1,Casa/apartamento próprio,35-50,Alto,63750.0
6429961,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429962,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429963,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429967,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429968,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429969,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429971,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429972,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429973,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429974,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429975,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6429976,46,Ensino superior,Divorciado,2,Empregado,Contabilidade,14,765000.0,0,Casa/apartamento próprio,35-50,Alto,63750.0
6430121,38,Ensino médio,Divorciado,1,Associado comercial,Gerência,3,1350000.0,1,Mora com os pais,35-50,Alto,112500.0
6430122,38,Ensino médio,Divorciado,1,Associado comercial,Gerência,3,1350000.0,1,Mora com os pais,35-50,Alto,112500.0
6430124,38,Ensino médio,Divorciado,1,Associado comercial,Gerência,3,1350000.0,1,Mora com os pais,35-50,Alto,112500.0
6430125,38,Ensino médio,Divorciado,1,Associado comercial,Gerência,3,1350000.0,1,Mora com os pais,35-50,Alto,112500.0
6430412,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430413,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430414,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430415,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430416,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430418,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430419,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430421,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430422,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6430423,39,Ensino superior,Casado,3,Empregado,Construção Civil,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6447428,43,Ensino médio,Casado,2,Empregado,Gerência,14,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6447429,43,Ensino médio,Casado,2,Empregado,Gerência,14,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6447430,43,Ensino médio,Casado,2,Empregado,Gerência,14,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6447431,43,Ensino médio,Casado,2,Empregado,Gerência,14,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6447432,43,Ensino médio,Casado,2,Empregado,Gerência,14,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6447433,43,Ensino médio,Casado,2,Empregado,Gerência,14,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6460607,38,Ensino médio,Casado,2,Servidor público,Construção Civil,8,630000.0,0,Casa/apartamento próprio,35-50,Alto,52500.0
6460608,38,Ensino médio,Casado,2,Servidor público,Construção Civil,8,630000.0,0,Casa/apartamento próprio,35-50,Alto,52500.0
6464225,47,Ensino superior incompleto,Casado,3,Associado comercial,Gerência,13,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6464226,47,Ensino superior incompleto,Casado,3,Associado comercial,Gerência,13,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6464227,47,Ensino superior incompleto,Casado,3,Associado comercial,Gerência,13,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6464228,47,Ensino superior incompleto,Casado,3,Associado comercial,Gerência,13,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6464229,47,Ensino superior incompleto,Casado,3,Associado comercial,Gerência,13,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6464230,47,Ensino superior incompleto,Casado,3,Associado comercial,Gerência,13,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6464231,47,Ensino superior incompleto,Casado,3,Associado comercial,Gerência,13,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6464232,47,Ensino superior incompleto,Casado,3,Associado comercial,Gerência,13,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6468215,42,Ensino superior,Casado,4,Associado comercial,Gerência,3,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6468216,42,Ensino superior,Casado,4,Associado comercial,Gerência,3,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6492574,40,Ensino superior,Casado,4,Empregado,Equipe principal,6,630000.0,0,Casa/apartamento próprio,35-50,Alto,52500.0
6492575,40,Ensino superior,Casado,4,Empregado,Equipe principal,6,630000.0,0,Casa/apartamento próprio,35-50,Alto,52500.0
6492579,40,Ensino superior,Casado,4,Empregado,Equipe principal,6,630000.0,0,Casa/apartamento próprio,35-50,Alto,52500.0
6498530,42,Ensino médio,Casado,5,Empregado,Construção Civil,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6498531,42,Ensino médio,Casado,5,Empregado,Construção Civil,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6498532,42,Ensino médio,Casado,5,Empregado,Construção Civil,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6498533,42,Ensino médio,Casado,5,Empregado,Construção Civil,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6498534,42,Ensino médio,Casado,5,Empregado,Construção Civil,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6498535,42,Ensino médio,Casado,5,Empregado,Construção Civil,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6499255,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499256,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499257,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499258,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499259,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499260,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499261,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499262,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499263,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499264,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499265,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499266,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499267,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499268,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499269,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499270,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499271,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499273,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499274,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6499275,43,Ensino superior,Divorciado,2,Associado comercial,Gerência,0,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6509217,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509218,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509219,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509220,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509221,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509222,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509223,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509224,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509225,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509226,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509229,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509230,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509231,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6509232,49,Ensino superior,União-estável,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6510341,43,Ensino superior,Casado,2,Associado comercial,Gerência,1,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6510343,43,Ensino superior,Casado,2,Associado comercial,Gerência,1,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6510344,43,Ensino superior,Casado,2,Associado comercial,Gerência,1,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6513868,44,Ensino superior,Casado,2,Empregado,Outro,16,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6529749,43,Ensino médio,Casado,2,Associado comercial,Construção Civil,8,1102500.0,0,Casa/apartamento próprio,35-50,Alto,91875.0
6544043,37,Ensino superior,União-estável,3,Servidor público,Serviço privado,4,3150000.0,1,Casa/apartamento próprio,35-50,Alto,262500.0
6544044,37,Ensino superior,União-estável,3,Servidor público,Serviço privado,4,3150000.0,1,Casa/apartamento próprio,35-50,Alto,262500.0
6544045,37,Ensino superior,União-estável,3,Servidor público,Serviço privado,4,3150000.0,1,Casa/apartamento próprio,35-50,Alto,262500.0
6544046,37,Ensino superior,União-estável,3,Servidor público,Serviço privado,4,3150000.0,1,Casa/apartamento próprio,35-50,Alto,262500.0
6544047,37,Ensino superior,União-estável,3,Servidor público,Serviço privado,4,3150000.0,1,Casa/apartamento próprio,35-50,Alto,262500.0
6544344,42,Ensino médio,Solteiro,1,Associado comercial,Gerência,4,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6544347,42,Ensino médio,Solteiro,1,Associado comercial,Gerência,4,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6544348,42,Ensino médio,Solteiro,1,Associado comercial,Gerência,4,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6544349,42,Ensino médio,Solteiro,1,Associado comercial,Gerência,4,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6544350,42,Ensino médio,Solteiro,1,Associado comercial,Gerência,4,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6544502,44,Ensino superior,Casado,2,Associado comercial,Gerência,0,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6544504,44,Ensino superior,Casado,2,Associado comercial,Gerência,0,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6544669,45,Ensino superior,Casado,4,Empregado,Outro,4,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6544779,45,Ensino médio,Casado,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6544780,45,Ensino médio,Casado,2,Associado comercial,Motorista,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6563467,40,Ensino superior,Casado,2,Empregado,Gerência,3,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6563470,40,Ensino superior,Casado,2,Empregado,Gerência,3,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6563471,40,Ensino superior,Casado,2,Empregado,Gerência,3,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6563472,40,Ensino superior,Casado,2,Empregado,Gerência,3,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6563473,40,Ensino superior,Casado,2,Empregado,Gerência,3,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6570887,37,Ensino superior,Casado,4,Empregado,Alta tecnologia,15,630000.0,0,Casa/apartamento próprio,35-50,Alto,52500.0
6570888,37,Ensino superior,Casado,4,Empregado,Alta tecnologia,15,630000.0,0,Casa/apartamento próprio,35-50,Alto,52500.0
6583487,45,Ensino superior,Solteiro,1,Associado comercial,Gerência,2,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6583490,45,Ensino superior,Solteiro,1,Associado comercial,Gerência,2,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6583491,45,Ensino superior,Solteiro,1,Associado comercial,Gerência,2,675000.0,0,Casa/apartamento próprio,35-50,Alto,56250.0
6594617,38,Ensino superior,Divorciado,1,Associado comercial,Gerência,13,1125000.0,1,Casa/apartamento próprio,35-50,Alto,93750.0
6594618,38,Ensino superior,Divorciado,1,Associado comercial,Gerência,13,1125000.0,1,Casa/apartamento próprio,35-50,Alto,93750.0
6594619,38,Ensino superior,Divorciado,1,Associado comercial,Gerência,13,1125000.0,1,Casa/apartamento próprio,35-50,Alto,93750.0
6594620,38,Ensino superior,Divorciado,1,Associado comercial,Gerência,13,1125000.0,1,Casa/apartamento próprio,35-50,Alto,93750.0
6594621,38,Ensino superior,Divorciado,1,Associado comercial,Gerência,13,1125000.0,1,Casa/apartamento próprio,35-50,Alto,93750.0
6594622,38,Ensino superior,Divorciado,1,Associado comercial,Gerência,13,1125000.0,1,Casa/apartamento próprio,35-50,Alto,93750.0
6594623,38,Ensino superior,Divorciado,1,Associado comercial,Gerência,13,1125000.0,1,Casa/apartamento próprio,35-50,Alto,93750.0
6602248,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602249,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602250,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602251,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602252,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602253,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602254,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602255,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602256,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602257,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602258,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602259,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6602260,41,Ensino superior,Casado,4,Empregado,Alta tecnologia,21,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6603224,43,Ensino médio,Casado,2,Associado comercial,Gerência,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6603225,43,Ensino médio,Casado,2,Associado comercial,Gerência,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6603228,43,Ensino médio,Casado,2,Associado comercial,Gerência,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6603404,36,Ensino superior,Casado,5,Empregado,Vendas,4,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6603405,36,Ensino superior,Casado,5,Empregado,Vendas,4,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
6603406,36,Ensino superior,Casado,5,Empregado,Vendas,4,585000.0,1,Casa/apartamento próprio,35-50,Alto,48750.0
