ID_Cliente,Idade,Grau_escolaridade,Estado_civil,Tamanho_familia,Categoria_de_renda,Ocupacao,Anos_empregado,Rendimento_anual,Tem_carro,Moradia,Faixa_etaria,Potencial_investimento,Rendimento_mensal
6282777,59,Ensino superior,Casado,2,Associado comercial,Serviço privado,2,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6282778,59,Ensino superior,Casado,2,Associado comercial,Serviço privado,2,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6282779,59,Ensino superior,Casado,2,Associado comercial,Serviço privado,2,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6282780,59,Ensino superior,Casado,2,Associado comercial,Serviço privado,2,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6282781,59,Ensino superior,Casado,2,Associado comercial,Serviço privado,2,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6282782,59,Ensino superior,Casado,2,Associado comercial,Serviço privado,2,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6291575,57,Ensino médio,Casado,2,Pensionista,Outro,0,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6291576,57,Ensino médio,Casado,2,Pensionista,Outro,0,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6291578,57,Ensino médio,Casado,2,Pensionista,Outro,0,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6291579,57,Ensino médio,Casado,2,Pensionista,Outro,0,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6291580,57,Ensino médio,Casado,2,Pensionista,Outro,0,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6630617,57,Ensino médio,Casado,2,Pensionista,Outro,0,540000.0,0,Casa/apartamento próprio,50 >,Alto,45000.0
6291691,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291692,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291693,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291694,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291695,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291696,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291697,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291698,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291699,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291700,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291701,45,Ensino médio,União-estável,2,Empregado,Outro,8,810000.0,1,Casa/apartamento próprio,35-50,Alto,67500.0
6291839,46,Ensino superior,Casado,2,Associado comercial,Vendas,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6291840,46,Ensino superior,Casado,2,Associado comercial,Vendas,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6291841,46,Ensino superior,Casado,2,Associado comercial,Vendas,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6630793,46,Ensino superior,Casado,2,Associado comercial,Vendas,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6291962,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6291964,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6291965,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6291966,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6291967,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6291968,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6291969,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6291970,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6630639,36,Ensino médio,União-estável,2,Empregado,Medicina,8,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6292313,41,Ensino superior,União-estável,3,Associado comercial,Gerência,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6292314,41,Ensino superior,União-estável,3,Associado comercial,Gerência,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6292315,41,Ensino superior,União-estável,3,Associado comercial,Gerência,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6292316,41,Ensino superior,União-estável,3,Associado comercial,Gerência,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6292317,41,Ensino superior,União-estável,3,Associado comercial,Gerência,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6630575,41,Ensino superior,União-estável,3,Associado comercial,Gerência,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6630577,41,Ensino superior,União-estável,3,Associado comercial,Gerência,2,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6292325,56,Ensino superior,Casado,2,Servidor público,Motorista,1,522000.0,1,Casa/apartamento próprio,50 >,Alto,43500.0
6292326,56,Ensino superior,Casado,2,Servidor público,Motorista,1,522000.0,1,Casa/apartamento próprio,50 >,Alto,43500.0
6292327,56,Ensino superior,Casado,2,Servidor público,Motorista,1,522000.0,1,Casa/apartamento próprio,50 >,Alto,43500.0
6292328,56,Ensino superior,Casado,2,Servidor público,Motorista,1,522000.0,1,Casa/apartamento próprio,50 >,Alto,43500.0
6292329,56,Ensino superior,Casado,2,Servidor público,Motorista,1,522000.0,1,Casa/apartamento próprio,50 >,Alto,43500.0
6309666,44,Ensino médio,Casado,3,Associado comercial,Outro,2,675000.0,0,Mora com os pais,35-50,Alto,56250.0
6317190,42,Ensino superior,Casado,2,Associado comercial,Gerência,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6317191,42,Ensino superior,Casado,2,Associado comercial,Gerência,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6317192,42,Ensino superior,Casado,2,Associado comercial,Gerência,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6317193,42,Ensino superior,Casado,2,Associado comercial,Gerência,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6317195,42,Ensino superior,Casado,2,Associado comercial,Gerência,2,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6317364,50,Ensino médio,Casado,2,Empregado,Construção Civil,5,675000.0,1,Casa/apartamento próprio,50 >,Alto,56250.0
6317365,50,Ensino médio,Casado,2,Empregado,Construção Civil,5,675000.0,1,Casa/apartamento próprio,50 >,Alto,56250.0
6317366,50,Ensino médio,Casado,2,Empregado,Construção Civil,5,675000.0,1,Casa/apartamento próprio,50 >,Alto,56250.0
6317461,36,Ensino superior,Casado,4,Associado comercial,Gerência,1,540000.0,1,Habitação pública ,35-50,Alto,45000.0
6317462,36,Ensino superior,Casado,4,Associado comercial,Gerência,1,540000.0,1,Habitação pública ,35-50,Alto,45000.0
6317463,36,Ensino superior,Casado,4,Associado comercial,Gerência,1,540000.0,1,Habitação pública ,35-50,Alto,45000.0
6348324,43,Ensino superior,Solteiro,1,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6348325,43,Ensino superior,Solteiro,1,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6348328,43,Ensino superior,Solteiro,1,Empregado,Contabilidade,6,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6353308,28,Ensino superior incompleto,Casado,3,Empregado,Vendas,4,540000.0,1,Casa/apartamento próprio,25-35,Alto,45000.0
6353309,28,Ensino superior incompleto,Casado,3,Empregado,Vendas,4,540000.0,1,Casa/apartamento próprio,25-35,Alto,45000.0
6362668,38,Ensino superior,Casado,3,Empregado,Contabilidade,3,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6362669,38,Ensino superior,Casado,3,Empregado,Contabilidade,3,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6362671,38,Ensino superior,Casado,3,Empregado,Contabilidade,3,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6362672,38,Ensino superior,Casado,3,Empregado,Contabilidade,3,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6362673,38,Ensino superior,Casado,3,Empregado,Contabilidade,3,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6363212,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363213,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363214,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363215,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363216,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363217,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363218,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363219,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363224,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363227,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363228,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363229,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363230,45,Ensino superior,Casado,2,Associado comercial,Gerência,6,900000.0,0,Apartamento comercial,35-50,Alto,75000.0
6363617,55,Ensino superior,Casado,2,Empregado,Contabilidade,0,585000.0,0,Casa/apartamento próprio,50 >,Alto,48750.0
6363618,55,Ensino superior,Casado,2,Empregado,Contabilidade,0,585000.0,0,Casa/apartamento próprio,50 >,Alto,48750.0
6368000,40,Ensino médio,Casado,3,Associado comercial,Equipe principal,6,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6368001,40,Ensino médio,Casado,3,Associado comercial,Equipe principal,6,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6368002,40,Ensino médio,Casado,3,Associado comercial,Equipe principal,6,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6368003,40,Ensino médio,Casado,3,Associado comercial,Equipe principal,6,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6368004,40,Ensino médio,Casado,3,Associado comercial,Equipe principal,6,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6368005,40,Ensino médio,Casado,3,Associado comercial,Equipe principal,6,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6372140,46,Ensino médio,Casado,2,Associado comercial,Gerência,16,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6372141,46,Ensino médio,Casado,2,Associado comercial,Gerência,16,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6372142,46,Ensino médio,Casado,2,Associado comercial,Gerência,16,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6372143,46,Ensino médio,Casado,2,Associado comercial,Gerência,16,675000.0,1,Casa/apartamento próprio,35-50,Alto,56250.0
6376285,39,Ensino superior,Casado,4,Empregado,Gerência,14,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6376286,39,Ensino superior,Casado,4,Empregado,Gerência,14,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6376287,39,Ensino superior,Casado,4,Empregado,Gerência,14,900000.0,1,Casa/apartamento próprio,35-50,Alto,75000.0
6391196,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6391197,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6391198,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6391199,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6391200,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6391201,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6391202,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6630289,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6630290,45,Ensino superior,Casado,2,Empregado,Alta tecnologia,0,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6391257,35,Ensino superior,Divorciado,2,Associado comercial,Alta tecnologia,14,585000.0,1,Mora com os pais,35-50,Alto,48750.0
6391258,35,Ensino superior,Divorciado,2,Associado comercial,Alta tecnologia,14,585000.0,1,Mora com os pais,35-50,Alto,48750.0
6391260,35,Ensino superior,Divorciado,2,Associado comercial,Alta tecnologia,14,585000.0,1,Mora com os pais,35-50,Alto,48750.0
6391261,35,Ensino superior,Divorciado,2,Associado comercial,Alta tecnologia,14,585000.0,1,Mora com os pais,35-50,Alto,48750.0
6391353,28,Ensino superior,Solteiro,1,Associado comercial,Contabilidade,0,675000.0,1,Casa/apartamento próprio,25-35,Alto,56250.0
6391354,28,Ensino superior,Solteiro,1,Associado comercial,Contabilidade,0,675000.0,1,Casa/apartamento próprio,25-35,Alto,56250.0
6391355,28,Ensino superior,Solteiro,1,Associado comercial,Contabilidade,0,675000.0,1,Casa/apartamento próprio,25-35,Alto,56250.0
6391356,28,Ensino superior,Solteiro,1,Associado comercial,Contabilidade,0,675000.0,1,Casa/apartamento próprio,25-35,Alto,56250.0
6391636,50,Ensino superior incompleto,Casado,2,Empregado,Gerência,14,675000.0,1,Casa/apartamento próprio,50 >,Alto,56250.0
6391938,44,Ensino superior incompleto,Casado,3,Empregado,Gerência,2,540000.0,1,Casa/apartamento próprio,35-50,Alto,45000.0
6392090,45,Ensino superior,Casado,3,Empregado,Equipe principal,18,585000.0,0,Habitação pública ,35-50,Alto,48750.0
6392091,45,Ensino superior,Casado,3,Empregado,Equipe principal,18,585000.0,0,Habitação pública ,35-50,Alto,48750.0
6392092,45,Ensino superior,Casado,3,Empregado,Equipe principal,18,585000.0,0,Habitação pública ,35-50,Alto,48750.0
6392093,45,Ensino superior,Casado,3,Empregado,Equipe principal,18,585000.0,0,Habitação pública ,35-50,Alto,48750.0
6392094,45,Ensino superior,Casado,3,Empregado,Equipe principal,18,585000.0,0,Habitação pública ,35-50,Alto,48750.0
6392095,45,Ensino superior,Casado,3,Empregado,Equipe principal,18,585000.0,0,Habitação pública ,35-50,Alto,48750.0
6392096,45,Ensino superior,Casado,3,Empregado,Equipe principal,18,585000.0,0,Habitação pública ,35-50,Alto,48750.0
6392097,45,Ensino superior,Casado,3,Empregado,Equipe principal,18,585000.0,0,Habitação pública ,35-50,Alto,48750.0
6394906,63,Ensino superior,Viúvo,1,Empregado,Gerência,12,810000.0,1,Casa/apartamento próprio,50 >,Alto,67500.0
6394908,63,Ensino superior,Viúvo,1,Empregado,Gerência,12,810000.0,1,Casa/apartamento próprio,50 >,Alto,67500.0
6394910,63,Ensino superior,Viúvo,1,Empregado,Gerência,12,810000.0,1,Casa/apartamento próprio,50 >,Alto,67500.0
6394911,63,Ensino superior,Viúvo,1,Empregado,Gerência,12,810000.0,1,Casa/apartamento próprio,50 >,Alto,67500.0
6394912,63,Ensino superior,Viúvo,1,Empregado,Gerência,12,810000.0,1,Casa/apartamento próprio,50 >,Alto,67500.0
6394913,63,Ensino superior,Viúvo,1,Empregado,Gerência,12,810000.0,1,Casa/apartamento próprio,50 >,Alto,67500.0
6394914,63,Ensino superior,Viúvo,1,Empregado,Gerência,12,810000.0,1,Casa/apartamento próprio,50 >,Alto,67500.0
6416427,63,Ensino superior,Viúvo,1,Empregado,Gerência,12,810000.0,1,Casa/apartamento próprio,50 >,Alto,67500.0
6395166,32,Ensino superior,União-estável,2,Associado comercial,Equipe principal,12,540000.0,1,Casa/apartamento próprio,25-35,Alto,45000.0
6395167,32,Ensino superior,União-estável,2,Associado comercial,Equipe principal,12,540000.0,1,Casa/apartamento próprio,25-35,Alto,45000.0
6395168,32,Ensino superior,União-estável,2,Associado comercial,Equipe principal,12,540000.0,1,Casa/apartamento próprio,25-35,Alto,45000.0
6395169,32,Ensino superior,União-estável,2,Associado comercial,Equipe principal,12,540000.0,1,Casa/apartamento próprio,25-35,Alto,45000.0
6395170,32,Ensino superior,União-estável,2,Associado comercial,Equipe principal,12,540000.0,1,Casa/apartamento próprio,25-35,Alto,45000.0
6395171,32,Ensino superior,União-estável,2,Associado comercial,Equipe principal,12,540000.0,1,Casa/apartamento próprio,25-35,Alto,45000.0
6395461,41,Ensino médio,Divorciado,1,Empregado,Outro,9,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6395462,41,Ensino médio,Divorciado,1,Empregado,Outro,9,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6395463,41,Ensino médio,Divorciado,1,Empregado,Outro,9,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6395464,41,Ensino médio,Divorciado,1,Empregado,Outro,9,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6395465,41,Ensino médio,Divorciado,1,Empregado,Outro,9,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6395466,41,Ensino médio,Divorciado,1,Empregado,Outro,9,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6395467,41,Ensino médio,Divorciado,1,Empregado,Outro,9,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6395468,41,Ensino médio,Divorciado,1,Empregado,Outro,9,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6396998,44,Ensino médio,Casado,2,Associado comercial,Alta tecnologia,10,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6396999,44,Ensino médio,Casado,2,Associado comercial,Alta tecnologia,10,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6397000,44,Ensino médio,Casado,2,Associado comercial,Alta tecnologia,10,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6397001,44,Ensino médio,Casado,2,Associado comercial,Alta tecnologia,10,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6397002,44,Ensino médio,Casado,2,Associado comercial,Alta tecnologia,10,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6397003,44,Ensino médio,Casado,2,Associado comercial,Alta tecnologia,10,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6397004,44,Ensino médio,Casado,2,Associado comercial,Alta tecnologia,10,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6397005,44,Ensino médio,Casado,2,Associado comercial,Alta tecnologia,10,540000.0,0,Casa/apartamento próprio,35-50,Alto,45000.0
6409974,52,Pós-graduação,Casado,2,Associado comercial,Equipe principal,16,900000.0,0,Casa/apartamento próprio,50 >,Alto,75000.0
6409975,52,Pós-graduação,Casado,2,Associado comercial,Equipe principal,16,900000.0,0,Casa/apartamento próprio,50 >,Alto,75000.0
6409978,52,Pós-graduação,Casado,2,Associado comercial,Equipe principal,16,900000.0,0,Casa/apartamento próprio,50 >,Alto,75000.0
